FirstName,Phone,Notes
Alice Johnson,+91 9876543210,Interested in Premium Plan
Bob Smith,+1 555-0199,Requires follow-up call
Charlie Brown,+44 20 7946 0958,New lead from website
Diana Prince,+91 8888888888,Existing customer inquiry
Edward Norton,+1 555-0123,Urgent: Password reset
Fiona Gallagher,+353 1 234 5678,Interested in demo
George Miller,+61 2 9876 5432,Call after 5 PM
Hannah Abbott,+44 1632 960123,Priority client
Ian Wright,+44 7700 900123,General feedback
Julia Roberts,+1 555-0144,Requesting pricing list
Kevin Hart,+1 555-0155,Callback requested
Laura Palmer,+1 555-0166,Inquiry about shipping
Mike Tyson,+1 555-0177,New lead: High value
Nina Simone,+33 1 23 45 67 89,French speaking lead
Oscar Wilde,+353 1 555 1234,Meeting scheduled
